news_cast,headline,link,category
Semana.com,"Duro golpe a millonario negocio de Yeferson Cossio, Yina Calderón y más ‘influencers’: necesitarán autorización",https://www.semana.com/finanzas/impuestos/articulo/duro-golpe-a-millonario-negocio-de-yeferson-cossio-yina-calderon-y-mas-influencers-necesitaran-autorizacion/202337/,Noticias destacadas
Caracol Radio,Dólar HOY viernes 18 de agosto en Colombia: La divisa cerró la semana por encima de $4.100,https://caracol.com.co/2023/08/18/dolar-hoy-viernes-18-de-agosto-en-colombia-la-divisa-cerro-la-semana-por-encima-de-4100/,Noticias destacadas
W Radio,¿Cómo tener una cuenta de WhatsApp para el trabajo y una para uso personal?,https://www.wradio.com.co/2023/08/19/como-tener-una-cuenta-de-whatsapp-para-el-trabajo-y-una-para-uso-personal/,Noticias destacadas
Semana.com,En Compensar hay vacantes laborales con sueldos de hasta $9.000.000. Aliste su hoja de vida,https://www.semana.com/finanzas/articulo/en-compensar-hay-vacantes-laborales-con-sueldos-de-hasta-9000000-aliste-su-hoja-de-vida/202330/,Noticias destacadas
CNN,Lo que los gases pueden decir sobre tu salud intestinal,https://cnnespanol.cnn.com/2023/08/18/que-causa-gases-flatulencias-salud-bienestar-trax/,Noticias destacadas
W Radio,Coljuegos a influenciadores: deben pedir autorización para realizar rifas,https://www.wradio.com.co/2023/08/18/coljuegos-a-influenciadores-deben-pedir-autorizacion-para-realizar-rifas/,Noticias destacadas
El Espectador,El emprendedor y banquero que vendió el 3% de sus acciones por US$ 191 millones,https://www.elespectador.com/economia/emprendimiento-y-liderazgo/david-velez-de-nubank-el-emprendedor-y-banquero-que-vendio-el-3-de-sus-acciones-por-us-191-millones/,Noticias destacadas
Caracol Radio,Elon Musk eliminará la opción de bloquear en X/Twitter,https://caracol.com.co/2023/08/18/elon-musk-eliminara-la-opcion-de-bloquear-en-xtwitter/,Noticias destacadas
W Radio,¿Es afectado o aún tiene tiquetes de Viva Air? Paso a paso para que Avianca le responda,https://www.wradio.com.co/2023/08/17/es-afectado-o-aun-tiene-tiquetes-de-viva-air-paso-a-paso-para-que-avianca-le-responda/,Noticias destacadas
Portafolio,Wall Street encadena su tercera jornada consecutiva en rojo,https://www.portafolio.co/economia/finanzas/wall-street-encadena-su-tercera-jornada-consecutiva-en-rojo-587524,Mercado local
Minuto30.com,"Wall Street abre en rojo y el Dow Jones baja un 0,25 %",https://www.minuto30.com/wall-street-abre-en-rojo-y-el-dow-jones-baja-un-025/1473941/,Mercado local
CNN,ANÁLISIS | ¿Qué ven Michael Burry y Warren Buffett en la economía que los demás no vemos?,https://cnnespanol.cnn.com/2023/08/16/analisis-michael-burry-warren-buffett-economia-trax/,Mercado local
Infobae,"Wall Street cierra en rojo y el Dow Jones baja 0,84 %",https://www.infobae.com/espana/agencias/2023/08/17/wall-street-cierra-en-rojo-y-el-dow-jones-baja-084/,Mercado local
DailyForex,S&P 500 Hoy: Busca Compradores,https://es.dailyforex.com/forex-technical-analysis/2023/08/sp500-pronostico-18082023/199800,Mercado local
LaRepublica.co,"Índices de Wall Street operan mixtos, mercados esperan minutas de la Fed",https://www.larepublica.co/globoeconomia/indices-de-wall-street-operan-mixtos-mercados-esperan-minutas-de-la-reserva-federal-3681388,Mercado local
Cinco Días,Los resultados apuntalan a Wall Street y muestran la debilidad de Europa,https://cincodias.elpais.com/mercados-financieros/2023-08-18/los-resultados-apuntalan-a-wall-street-y-muestran-la-debilidad-de-europa.html,Mercado local
El Economista,Wall Street cierra con pérdidas tras minutas de la Fed; tecnológicas caen,https://www.eleconomista.com.mx/mercados/Wall-Street-cierra-con-perdidas-tras-minutas-de-la-Fed-tecnologicas-caen-20230816-0056.html,Mercado local
Yahoo Finanzas,Michael Burry hace una gran apuesta bajista contra Wall Street,https://es-us.finanzas.yahoo.com/noticias/michael-burry-apuesta-bajista-wall-042000752.html,Mercado local
20Minutos,"El Ibex 35 cierra la semana en rojo con el foco puesto en China, que ha bajado sus tipos",https://www.20minutos.es/noticia/5165553/0/ibex-35-pierde-un-1-8-semana-con-foco-puesto-china/,Mercados mundiales
elEconomista.es,Las bolsas de Europa pierden alrededor de un 2% en la semana y se acercan a soportes,https://www.eleconomista.es/mercados-cotizaciones/noticias/12410568/08/23/las-bolsas-de-europa-llegan-al-cierre-semanal-pegadas-a-sus-soportes.html,Mercados mundiales
Expansión,"Los grupos del Ibex logran un margen sobre ventas del 19,1%",https://www.expansion.com/empresas/2023/08/19/64dfd589468aebe0518b4648.html,Mercados mundiales
El Mundo,La 'reina' de las piscinas se dispara un 50% en Bolsa en pleno 'chapuzón' veraniego,https://www.elmundo.es/economia/empresas/2023/08/18/64de28d8fdddff19958b45bf.html,Mercados mundiales
Finanzas.com,"Al Santander, BBVA y al resto de bancos del IBEX 35 les quedan ""dos o tres"" trimestres buenos",https://www.finanzas.com/ibex-35/santander-bancos-pico-beneficios.html,Mercados mundiales
El Confidencial,"Bolsa e Ibex 35, en directo | El Ibex (-0,11%) termina por debajo de los 9.300 puntos en una semana bajista",https://www.elconfidencial.com/mercados/2023-08-18/bolsa-ibex-35-wall-street-mercados-directo-hoy_3719963/,Mercados mundiales
Pressdigital,"El Ibex 35 se mantiene en 'rojo' en la media sesión, pero resiste en la cota de los 9.200 enteros",https://www.pressdigital.es/articulo/economia/2023-08-18/4406483-ibex-35-mantiene-rojo-media-sesion-pero-resiste-cota-9200-enteros?utm_source=google&utm_medium=clic&utm_campaign=sitemapnews,Mercados mundiales
Cinco Días,"Las dudas sobre China arrastran a los mercados y el Ibex cede un 1,8% en la semana",https://cincodias.elpais.com/mercados-financieros/2023-08-18/la-bolsa-y-el-ibex-35-en-directo.html,Mercados mundiales
El Cronista,CaixaBank: a cuánto cotiza hoy viernes 18 de agosto,https://www.cronista.com/espana/ibex-euro/caixabank-a-cuanto-cotiza-hoy-viernes-18-de-agosto/,Mercados mundiales
