stock_abreviation,names,price,before_price_compare,percentage,category
ÍNDICE,S&P 500,"4,369.71",-0.65,Disminuyó un 0.015 %,Índices de mercado
ÍNDICE,Promedio Industrial Dow Jones,"34,500.66",+25.83,Aumentó un 0.075 %,Índices de mercado
ÍNDICE,Nasdaq Composite,"13,290.78",-26.16,Disminuyó un 0.20 %,Índices de mercado
ÍNDICE,Índice Russell 2000,"1,859.42",+9.36,Aumentó un 0.51 %,Índices de mercado
ÍNDICE,S&P/TSX Composite Index,"19,818.39",+6.16,Aumentó un 0.031 %,Índices de mercado
ÍNDICE,Índice Bovespa,"115,408.52",+426.23,Aumentó un 0.37 %,Índices de mercado
ÍNDICE,DAX,"15,574.26",-102.64,Disminuyó un 0.65 %,Índices de mercado
ÍNDICE,FTSE 100,"7,262.43",-47.78,Disminuyó un 0.65 %,Índices de mercado
ÍNDICE,CAC 40,"7,164.11",-27.63,Disminuyó un 0.38 %,Índices de mercado
ÍNDICE,IBEX 35,"9,260.30",-17.70,Disminuyó un 0.19 %,Índices de mercado
ÍNDICE,EURO STOXX 50,"4,212.95",-14.88,Disminuyó un 0.35 %,Índices de mercado
ÍNDICE,S&P EURO,"1,863.82",-7.64,Disminuyó un 0.41 %,Índices de mercado
ÍNDICE,Nikkei 225,"31,450.76",-175.24,Disminuyó un 0.55 %,Índices de mercado
ÍNDICE,SSE Composite Index,"3,131.95",-31.79,Disminuyó un 1.00 %,Índices de mercado
ÍNDICE,Hang Seng Index,"17,950.85",-375.78,Disminuyó un 2.05 %,Índices de mercado
ÍNDICE,BSE Sensex,"64,948.66",-202.36,Disminuyó un 0.31 %,Índices de mercado
ÍNDICE,NIFTY 50,"19,310.15",-55.10,Disminuyó un 0.28 %,Índices de mercado
ÍNDICE,S&P Asia 50,"4,384.19",-58.24,Disminuyó un 1.31 %,Índices de mercado
ÍNDICE,S&P 500,"4,369.71",-0.65,Disminuyó un 0.015 %,Con más actividad
ÍNDICE,Promedio Industrial Dow Jones,"34,500.66",+25.83,Aumentó un 0.075 %,Con más actividad
ÍNDICE,Nasdaq Composite,"13,290.78",-26.16,Disminuyó un 0.20 %,Con más actividad
ÍNDICE,Índice Russell 2000,"1,859.42",+9.36,Aumentó un 0.51 %,Con más actividad
ÍNDICE,S&P/TSX Composite Index,"19,818.39",+6.16,Aumentó un 0.031 %,Con más actividad
ÍNDICE,Índice Bovespa,"115,408.52",+426.23,Aumentó un 0.37 %,Con más actividad
ÍNDICE,DAX,"15,574.26",-102.64,Disminuyó un 0.65 %,Con más actividad
ÍNDICE,FTSE 100,"7,262.43",-47.78,Disminuyó un 0.65 %,Con más actividad
ÍNDICE,CAC 40,"7,164.11",-27.63,Disminuyó un 0.38 %,Con más actividad
ÍNDICE,IBEX 35,"9,260.30",-17.70,Disminuyó un 0.19 %,Con más actividad
ÍNDICE,EURO STOXX 50,"4,212.95",-14.88,Disminuyó un 0.35 %,Con más actividad
ÍNDICE,S&P EURO,"1,863.82",-7.64,Disminuyó un 0.41 %,Con más actividad
ÍNDICE,Nikkei 225,"31,450.76",-175.24,Disminuyó un 0.55 %,Con más actividad
ÍNDICE,SSE Composite Index,"3,131.95",-31.79,Disminuyó un 1.00 %,Con más actividad
ÍNDICE,Hang Seng Index,"17,950.85",-375.78,Disminuyó un 2.05 %,Con más actividad
ÍNDICE,BSE Sensex,"64,948.66",-202.36,Disminuyó un 0.31 %,Con más actividad
ÍNDICE,NIFTY 50,"19,310.15",-55.10,Disminuyó un 0.28 %,Con más actividad
ÍNDICE,S&P Asia 50,"4,384.19",-58.24,Disminuyó un 1.31 %,Con más actividad
TSLA,Tesla Motors,$215.49,-$3.73,Disminuyó un 1.70 %,Al alza
KVUE,Kenvue Inc,$22.87,+$0.090,Aumentó un 0.40 %,Al alza
PLTR,Palantir Technologies,$14.40,+$0.25,Aumentó un 1.77 %,Al alza
NIO,Nio Inc - ADR,$10.67,-$0.83,Disminuyó un 7.22 %,Al alza
MPW,Medical Properties Trust Inc,$6.93,-$0.57,Disminuyó un 7.60 %,Al alza
QQQ,Invesco QQQ Trust Series 1,$358.13,-$0.45,Disminuyó un 0.13 %,Al alza
AAPL,Apple,$174.49,+$0.49,Aumentó un 0.28 %,Al alza
AMD,Advanced Micro Devices,$105.45,+$1.01,Aumentó un 0.97 %,Al alza
NVDA,NVIDIA,$432.99,-$0.45,Disminuyó un 0.10 %,Al alza
AMC,AMC Entertainment Holdings Inc,$4.09,+$0.050,Aumentó un 1.24 %,Al alza
JNJ,Johnson & Johnson,$172.49,-$1.52,Disminuyó un 0.87 %,Al alza
AMZN,Amazon,$133.22,-$0.76,Disminuyó un 0.57 %,Al alza
F,Ford Motor Company,$11.96,+$0.13,Aumentó un 1.10 %,Al alza
META,Meta,$283.25,-$1.84,Disminuyó un 0.65 %,Al alza
T,AT&T,$14.05,+$0.040,Aumentó un 0.29 %,Al alza
NU,Nu Holdings Ltd,$7.21,+$0.070,Aumentó un 0.98 %,Al alza
BAC,Bank of America,$29.11,-$0.17,Disminuyó un 0.58 %,Al alza
GOOGL,Alphabet,$127.46,-$2.46,Disminuyó un 1.89 %,Al alza
APE,AMC Entertainment Hldg Pref Equity Units Depositary Share Rep 1 100th Int Convertible Prf Shs Series A,$2.27,+$0.080,Aumentó un 3.65 %,Al alza
CSCO,Cisco Systems,$55.04,+$0.31,Aumentó un 0.57 %,Al alza
DNA,Ginkgo Bioworks Holdings Inc,$1.62,+$0.0100,Aumentó un 0.62 %,Al alza
SOFI,"Social Finance, Inc.",$8.22,+$0.11,Aumentó un 1.36 %,Al alza
RIVN,Rivian,$20.78,-$0.17,Disminuyó un 0.81 %,Al alza
CCL,Carnival Corporation & plc,$15.59,-$0.21,Disminuyó un 1.33 %,Al alza
CIG,Companhia Energética de Minas Gerais,$2.37,$0.00,Cambió en un 0.00 %,Al alza
MSFT,Microsoft,$316.48,-$0.40,Disminuyó un 0.13 %,Al alza
TLT,iShares 20 Plus Year Treasury Bond ETF,$93.77,+$0.33,Aumentó un 0.35 %,Al alza
PFE,Pfizer,$36.66,+$0.15,Aumentó un 0.41 %,Al alza
INTC,Intel Corporation,$32.75,+$0.17,Aumentó un 0.52 %,Al alza
GOOG,Alphabet,$128.11,-$2.35,Disminuyó un 1.80 %,Al alza
XPEV,Xpeng Inc - ADR,$14.98,-$0.67,Disminuyó un 4.28 %,Al alza
OPEN,Opendoor,$3.16,-$0.100,Disminuyó un 3.07 %,Al alza
LCID,Lucid Motors,$6.18,-$0.050,Disminuyó un 0.80 %,Al alza
VALE,Vale S.A.,$12.31,-$0.080,Disminuyó un 0.65 %,Al alza
VZ,Verizon Communications,$33.18,+$0.12,Aumentó un 0.36 %,Al alza
AAL,American Airlines Group,$15.04,-$0.010,Disminuyó un 0.066 %,Al alza
SWN,Southwestern Energy Co,$6.50,-$0.060,Disminuyó un 0.91 %,Al alza
BABA,Alibaba Group,$88.03,-$2.62,Disminuyó un 2.89 %,Al alza
CHK,Chesapeake Energy,$85.93,-$0.32,Disminuyó un 0.37 %,Al alza
RIOT,Riot Blockchain,$11.07,-$0.64,Disminuyó un 5.47 %,Al alza
KMI,Kinder Morgan,$17.43,+$0.090,Aumentó un 0.52 %,Al alza
PYPL,PayPal,$59.42,+$0.82,Aumentó un 1.40 %,Al alza
BBD,Bradesco,$3.04,+$0.020,Aumentó un 0.66 %,Al alza
CMCSA,Comcast,$45.76,-$0.48,Disminuyó un 1.04 %,Al alza
AGNC,AGNC Investment Corp,$9.48,+$0.030,Aumentó un 0.32 %,Al alza
UBER,Uber,$44.69,+$0.72,Aumentó un 1.64 %,Al alza
JD,JD.com,$33.11,-$1.65,Disminuyó un 4.75 %,Al alza
PCG,PG&E Corp,$16.72,+$0.060,Aumentó un 0.36 %,Al alza
XOM,ExxonMobil,$110.04,+$1.64,Aumentó un 1.51 %,Al alza
JBLU,JetBlue Airways,$6.35,-$0.11,Disminuyó un 1.70 %,Al alza
FRHC,Freedom Holding Corp,$87.48,+$17.63,Aumentó un 25.24 %,A la baja
DLB,Dolby,$84.81,+$7.99,Aumentó un 10.40 %,A la baja
BILL,BILL Holdings Inc,$110.97,+$9.41,Aumentó un 9.27 %,A la baja
BLMN,Bloomin' Brands Inc,$27.85,+$2.23,Aumentó un 8.70 %,A la baja
GLOB,Globant,$175.90,+$12.92,Aumentó un 7.93 %,A la baja
CAAP,Corporacion America Airports SA,$14.42,+$1.02,Aumentó un 7.61 %,A la baja
FLNC,Fluence Energy Inc,$22.83,+$1.55,Aumentó un 7.28 %,A la baja
MORF,Morphic Holding Inc,$54.22,+$3.47,Aumentó un 6.84 %,A la baja
ALVO,Alvotech SA,$9.57,+$0.59,Aumentó un 6.57 %,A la baja
GOL,Gol Transportes Aéreos,$3.29,+$0.19,Aumentó un 6.13 %,A la baja
RKLB,Rocket Lab USA Inc,$5.86,+$0.30,Aumentó un 5.40 %,A la baja
NPWR,NET Power Inc,$15.41,+$0.78,Aumentó un 5.33 %,A la baja
CVNA,Carvana,$39.21,+$1.97,Aumentó un 5.29 %,A la baja
XP,XP Inc,$24.88,+$1.25,Aumentó un 5.29 %,A la baja
IOT,Samsara Inc,$24.01,+$1.17,Aumentó un 5.12 %,A la baja
ANF,Abercrombie & Fitch,$43.20,+$2.09,Aumentó un 5.08 %,A la baja
PCVX,Vaxcyte Inc,$49.82,+$2.40,Aumentó un 5.06 %,A la baja
ROST,Ross Stores,$118.72,+$5.66,Aumentó un 5.01 %,A la baja
SVV,Savers Value Village Inc,$25.97,+$1.17,Aumentó un 4.72 %,A la baja
CBD,Companhia Brasileira De Distribuicao,$4.02,+$0.18,Aumentó un 4.69 %,A la baja
AZUL,Azul SA,$9.56,+$0.42,Aumentó un 4.60 %,A la baja
IMVT,Immunovant Inc,$20.48,+$0.89,Aumentó un 4.54 %,A la baja
NVEI,Nuvei Corp,$17.67,+$0.73,Aumentó un 4.31 %,A la baja
LTH,Life Time Group Holdings Inc,$16.75,+$0.69,Aumentó un 4.30 %,A la baja
HASI,Hannon Armstrong Sustnbl Infrstr Cap Inc,$21.03,+$0.86,Aumentó un 4.26 %,A la baja
SFM,Sprouts,$39.12,+$1.59,Aumentó un 4.24 %,A la baja
GH,Guardant Health Inc,$37.01,+$1.46,Aumentó un 4.11 %,A la baja
NS,NuStar Energy L.P.,$16.56,+$0.65,Aumentó un 4.09 %,A la baja
XENE,Xenon Pharmaceuticals Inc,$36.49,+$1.42,Aumentó un 4.05 %,A la baja
LAZR,Luminar Technologies Inc,$5.79,+$0.22,Aumentó un 3.95 %,A la baja
LITE,Lumentum Holdings Inc,$47.98,+$1.78,Aumentó un 3.85 %,A la baja
TMDX,TransMedics Group Inc,$65.42,+$2.42,Aumentó un 3.84 %,A la baja
AUR,Aurora Innovation Inc,$3.28,+$0.12,Aumentó un 3.80 %,A la baja
RELY,Remitly Global Inc,$23.99,+$0.87,Aumentó un 3.76 %,A la baja
IRTC,Irhythm Technologies Inc,$110.05,+$3.97,Aumentó un 3.74 %,A la baja
DDOG,Datadog,$93.63,+$3.34,Aumentó un 3.70 %,A la baja
AMAT,"Applied Materials, Inc.",$142.66,+$5.07,Aumentó un 3.68 %,A la baja
ARRY,Array Technologies Inc,$21.16,+$0.75,Aumentó un 3.67 %,A la baja
APE,AMC Entertainment Hldg Pref Equity Units Depositary Share Rep 1 100th Int Convertible Prf Shs Series A,$2.27,+$0.080,Aumentó un 3.65 %,A la baja
KSS,Kohl's,$28.13,+$0.96,Aumentó un 3.53 %,A la baja
RLX,RLX Technology Inc - ADR,$1.47,+$0.050,Aumentó un 3.52 %,A la baja
LSPD,Lightspeed Commerce Inc,$15.56,+$0.52,Aumentó un 3.46 %,A la baja
ESTE,Earthstone Energy Inc,$16.23,+$0.54,Aumentó un 3.44 %,A la baja
STAA,STAAR Surgical Co,$43.05,+$1.42,Aumentó un 3.41 %,A la baja
PAYO,Payoneer,$5.83,+$0.19,Aumentó un 3.37 %,A la baja
ASAI,Sendas Distribuidora SA,$13.53,+$0.44,Aumentó un 3.36 %,A la baja
INTA,Intapp Inc,$35.86,+$1.15,Aumentó un 3.31 %,A la baja
TDW,Tidewater,$61.42,+$1.93,Aumentó un 3.24 %,A la baja
CELH,"Celsius Holdings, Inc.",$174.79,+$5.44,Aumentó un 3.21 %,A la baja
CAMT,Camtek LTD.,$46.06,+$1.43,Aumentó un 3.20 %,A la baja
BSAQ,VinFast Auto Ltd,$10.45,-$4.32,Disminuyó un 29.25 %,Líderes en materia de clima
VFS,VinFast Auto Ltd,$15.40,-$4.60,Disminuyó un 23.00 %,Líderes en materia de clima
KEYS,Keysight Technologies,$129.37,-$20.68,Disminuyó un 13.78 %,Líderes en materia de clima
ATAT,Atour Lifestyle Holdings Ltd - ADR,$20.15,-$1.85,Disminuyó un 8.41 %,Líderes en materia de clima
VIPS,Vipshop Holdings Ltd - ADR,$14.93,-$1.30,Disminuyó un 8.01 %,Líderes en materia de clima
MPW,Medical Properties Trust Inc,$6.93,-$0.57,Disminuyó un 7.60 %,Líderes en materia de clima
NIO,Nio Inc - ADR,$10.67,-$0.83,Disminuyó un 7.22 %,Líderes en materia de clima
BILI,Bilibili Inc - ADR,$14.37,-$0.98,Disminuyó un 6.38 %,Líderes en materia de clima
FYBR,Frontier Communications,$15.46,-$0.96,Disminuyó un 5.85 %,Líderes en materia de clima
HCM,HUTCHMED (China) Ltd,$13.22,-$0.78,Disminuyó un 5.57 %,Líderes en materia de clima
RIOT,Riot Blockchain,$11.07,-$0.64,Disminuyó un 5.47 %,Líderes en materia de clima
TKC,Turkcell,$4.75,-$0.27,Disminuyó un 5.38 %,Líderes en materia de clima
GDS,GDS Holdings Ltd - ADR,$10.44,-$0.59,Disminuyó un 5.35 %,Líderes en materia de clima
DE,Deere & Company,$397.02,-$22.14,Disminuyó un 5.28 %,Líderes en materia de clima
MSTR,MicroStrategy,$328.62,-$18.17,Disminuyó un 5.24 %,Líderes en materia de clima
LI,Li Auto Inc,$38.83,-$1.99,Disminuyó un 4.88 %,Líderes en materia de clima
JD,JD.com,$33.11,-$1.65,Disminuyó un 4.75 %,Líderes en materia de clima
CNMD,Conmed Corp,$104.95,-$4.95,Disminuyó un 4.50 %,Líderes en materia de clima
OMCL,Omnicell Inc,$58.47,-$2.70,Disminuyó un 4.41 %,Líderes en materia de clima
MRNA,Moderna,$101.62,-$4.62,Disminuyó un 4.35 %,Líderes en materia de clima
WB,Weibo Corp,$12.65,-$0.57,Disminuyó un 4.31 %,Líderes en materia de clima
XPEV,Xpeng Inc - ADR,$14.98,-$0.67,Disminuyó un 4.28 %,Líderes en materia de clima
JHX,James Hardie Industries plc,$28.48,-$1.27,Disminuyó un 4.27 %,Líderes en materia de clima
CABO,Cable One,$636.47,-$27.48,Disminuyó un 4.14 %,Líderes en materia de clima
TOST,"Toast, Inc.",$21.80,-$0.88,Disminuyó un 3.88 %,Líderes en materia de clima
MSGS,Madison Square Garden Sports Corp,$178.06,-$6.94,Disminuyó un 3.75 %,Líderes en materia de clima
DBRG,DigitalBridge Group Inc,$15.40,-$0.60,Disminuyó un 3.75 %,Líderes en materia de clima
BIDU,Baidu,$125.16,-$4.71,Disminuyó un 3.63 %,Líderes en materia de clima
BZ,Kanzhun Ltd,$14.71,-$0.55,Disminuyó un 3.60 %,Líderes en materia de clima
ITGR,Integer Holdings Corp,$83.83,-$3.09,Disminuyó un 3.55 %,Líderes en materia de clima
TME,Tencent Music,$6.53,-$0.24,Disminuyó un 3.55 %,Líderes en materia de clima
MP,Mp Materials Corp,$20.57,-$0.73,Disminuyó un 3.43 %,Líderes en materia de clima
MANU,Manchester United PLC,$22.27,-$0.79,Disminuyó un 3.43 %,Líderes en materia de clima
CIG.C,Companhia Energética de Minas Gerais,$3.96,-$0.14,Disminuyó un 3.41 %,Líderes en materia de clima
